Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15826,Busou Renkin: Youkoso Papillon Park e,PS2,Action,Marvelous Interactive,0,0,0.02,0,0.02
15840,FIFA Soccer 08,PC,Sports,Electronic Arts,0,0.01,0,0,0.02
15841,Zoey 101: Field Trip Fiasco,DS,Action,THQ,0.02,0,0,0,0.02
15853,Winning Post 7: Maximum 2007,PS3,Sports,Tecmo Koei,0,0,0.02,0,0.02
15854,Monster Trux Offroad,Wii,Racing,Popcorn Arcade,0.01,0,0,0,0.02
15867,Shinkyoku Soukai Polyphonica,PS2,Adventure,Prototype,0,0,0.02,0,0.02
15869,San Goku Shi DS 2,DS,Strategy,Tecmo Koei,0,0,0.02,0,0.02
15898,Enemy Territory: Quake Wars,PC,Shooter,Activision,0.01,0,0,0,0.02
15902,Triggerheart Exelica,DC,Shooter,Warashi,0,0,0.02,0,0.02
15905,Tennis no Oji-Sama: Card Hunter,PS2,Strategy,Konami Digital Entertainment,0,0,0.02,0,0.02
15930,Race Driver: Create & Race,DS,Racing,Codemasters,0.01,0,0,0,0.02
15938,Pippa Funnell 2: Farm Adventures,DS,Simulation,Ubisoft,0,0.01,0,0,0.02
15952,Pachinko Kaou: Misora Hibari,PS2,Misc,Hackberry,0,0,0.02,0,0.02
15961,Drone Tactics,DS,Strategy,Success,0.01,0,0,0,0.02
15966,Ship Simulator 2008,PC,Simulation,Lighthouse Interactive,0,0.01,0,0,0.02
15979,Ouran Koukou Host Bu,PS2,Adventure,Idea Factory,0,0,0.02,0,0.02
15986,Dragon Zakura DS,DS,Misc,Electronic Arts,0,0,0.01,0,0.01
16011,Neverwinter Nights 2: Mask of the Betrayer,PC,Role-Playing,Atari,0,0.01,0,0,0.01
16015,UEFA Champions League 2006-2007,PSP,Sports,Electronic Arts,0.01,0,0,0,0.01
16025,Wiffle Ball Advance,DS,Sports,Zoo Digital Publishing,0.01,0,0,0,0.01
16027,Simple DS Series Vol. 14: The Jidousha Kyoushuujo DS,DS,Misc,D3Publisher,0,0,0.01,0,0.01
16048,Guitar Hero III: Legends of Rock,PC,Misc,Aspyr,0.01,0,0,0,0.01
16083,Virtua Tennis 3,PC,Sports,Sega,0,0.01,0,0,0.01
16111,Nodame Cantabile,PS2,Misc,Banpresto,0,0,0.01,0,0.01
16125,Theatre Of War,PC,Strategy,Kalypso Media,0,0.01,0,0,0.01
16154,SoulCalibur Legends (JP sales),Wii,Action,Namco Bandai Games,0,0,0.01,0,0.01
16180,Rail Simulator,PC,Simulation,Electronic Arts,0,0.01,0,0,0.01
16183,Rozen Maiden: Gebetgarten,PS2,Fighting,Taito,0,0,0.01,0,0.01
16187,Fatal Fury: Battle Archives Volume 2 (JP sales),PS2,Fighting,SNK Playmore,0,0,0.01,0,0.01
16190,Jewel Quest II,PC,Puzzle,Avanquest,0,0.01,0,0,0.01
16195,Metal Slug Anthology,PS2,Shooter,Ignition Entertainment,0,0,0.01,0,0.01
16200,Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,PS2,Strategy,D3Publisher,0,0,0.01,0,0.01
16214,Tomoyo After: It's a Wonderful Life CS Edition,PS2,Adventure,Prototype,0,0,0.01,0,0.01
16216,Aa Megami-samaa,PS2,Adventure,Marvelous Interactive,0,0,0.01,0,0.01
16224,Spider-Man: Friend or Foe,PC,Action,Activision,0.01,0,0,0,0.01
16228,Soshite Kono Uchuu ni Kirameku Kimi no Shi XXX,PS2,Adventure,Datam Polystar,0,0,0.01,0,0.01
16230,Sengoku Basara 2 Heroes,Wii,Action,Capcom,0,0,0.01,0,0.01
16245,F.E.A.R. Perseus Mandate,PC,Shooter,Vivendi Games,0.01,0,0,0,0.01
16254,Jinsei Game Q DS: Shouwa no Dekigoto,DS,Misc,Takara Tomy,0,0,0.01,0,0.01
16256,Doraemon Wii: Himitsu Douguou Ketteisen!,Wii,Misc,Sega,0,0,0.01,0,0.01
16257,Goku Makaimura Kai,PSP,Platform,Capcom,0,0,0.01,0,0.01
16268,Myself; Yourself,PS2,Adventure,Yeti,0,0,0.01,0,0.01
16272,Slide Adventure: Mag Kid,DS,Action,Nintendo,0,0,0.01,0,0.01
16276,Battlestations: Midway,PC,Strategy,Eidos Interactive,0,0.01,0,0,0.01
16280,Kono Aozora ni Yakusoku o: Melody of the Sun and Sea,PS2,Adventure,Alchemist,0,0,0.01,0,0.01
16290,TimeShift,PC,Shooter,Vivendi Games,0.01,0,0,0,0.01
16295,Surf's Up,GC,Sports,Ubisoft,0.01,0,0,0,0.01
16309,Full Auto 2: Battlelines,PSP,Racing,Sega,0,0.01,0,0,0.01
16321,Dungeon Explorer: Warriors of Ancient Arts,PSP,Role-Playing,Rising Star Games,0.01,0,0,0,0.01
16324,Jam Sessions: Sing and Play Guitar (jp sales),DS,Misc,Ubisoft,0,0,0.01,0,0.01
16334,Rondo of Swords (jp sales),DS,Role-Playing,Success,0,0,0.01,0,0.01
16345,Fashionable Puppy: Oshare na Koinu DS,DS,Simulation,MTO,0,0,0.01,0,0.01
16350,Idol Janshi Suchie-Pai IV,PS2,Misc,Jaleco,0,0,0.01,0,0.01
16355,Juiced 2: Hot Import Nights,PC,Racing,THQ,0,0.01,0,0,0.01
16357,Monster Jam,PC,Racing,Activision,0.01,0,0,0,0.01
16380,Fullmetal Alchemist: Trading Card Game,DS,Misc,Destineer,0.01,0,0,0,0.01
16381,Luxor: Pharaoh's Challenge,DS,Puzzle,Funsta,0,0.01,0,0,0.01
16384,Hoshigami: Ruining Blue Earth Remix,DS,Role-Playing,505 Games,0,0,0.01,0,0.01
16393,World Snooker Championship 2007,X360,Sports,Sega,0,0.01,0,0,0.01
16397,Nova Usagi no Game de Ryuugaku!? DS,DS,Misc,Konami Digital Entertainment,0,0,0.01,0,0.01
16399,San-X: Chara Sagashi Land,DS,Action,MTO,0,0,0.01,0,0.01
16401,Petz: Hamsterz Life 2,GBA,Misc,Ubisoft,0.01,0,0,0,0.01
16407,Vitamin X,PS2,Adventure,D3Publisher,0,0,0.01,0,0.01
16408,The Wild West,DS,Action,Majesco Entertainment,0.01,0,0,0,0.01
16411,Sega Rally Revo,PC,Racing,Sega,0,0.01,0,0,0.01
16418,World Heroes Anthology,PS2,Fighting,Ignition Entertainment,0,0,0.01,0,0.01
16422,Routes PE,PS2,Adventure,Aqua Plus,0,0,0.01,0,0.01
16436,Clive Barker's Jericho,PC,Shooter,Codemasters,0,0.01,0,0,0.01
16444,G1 Jockey 4 2007,PS2,Sports,Tecmo Koei,0,0,0.01,0,0.01
16458,Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,PS2,Fighting,Capcom,0,0,0.01,0,0.01
16469,Magicians Academy,PS2,Role-Playing,Enterbrain,0,0,0.01,0,0.01
16486,Hospital Tycoon,PC,Strategy,Codemasters,0,0.01,0,0,0.01
16489,Case Closed: One Truth Prevails,Wii,Adventure,Nobilis,0,0,0.01,0,0.01
16513,Palais de Reine,PS2,Strategy,Interchannel-Holon,0,0,0.01,0,0.01
16520,Teenage Mutant Ninja Turtles,Wii,Action,Konami Digital Entertainment,0,0.01,0,0,0.01
16541,Sea Monsters: A Prehistoric Adventure,DS,Adventure,DSI Games,0.01,0,0,0,0.01
16547,Imagine Figure Skater (JP sales),DS,Sports,Ubisoft,0,0,0.01,0,0.01
16555,Mahou Sensei Negima!? Neo-Pactio Fight!!,Wii,Fighting,Marvelous Interactive,0,0,0.01,0,0.01
16561,Pro Evolution Soccer 2008,PC,Sports,Konami Digital Entertainment,0,0.01,0,0,0.01
16567,Original Frisbee Disc Sports: Ultimate & Golf,DS,Action,"Destination Software, Inc",0.01,0,0,0,0.01
16576,Mini Desktop Racing,Wii,Racing,Popcorn Arcade,0.01,0,0,0,0.01
16593,Eiyuu Densetsu: Sora no Kiseki Material Collection Portable,PSP,Role-Playing,Falcom Corporation,0,0,0.01,0,0.01
