Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15020,Fishdom 2 Deluxe,PC,Puzzle,Rondomedia,0,0.02,0,0.01,0.02
15025,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSP,Adventure,Prototype,0,0,0.02,0,0.02
15034,Cities XL 2011,PC,Simulation,Focus Home Interactive,0,0.02,0,0,0.02
15037,PDC World Championship Darts: Pro Tour,X360,Sports,O-Games,0,0.02,0,0,0.02
15044,Vitamin Z Revolution,PSP,Adventure,D3Publisher,0,0,0.02,0,0.02
15071,Pe-Jongju to Manabu Kankokugo DS: Test-Hen,DS,Misc,D3Publisher,0,0,0.02,0,0.02
15075,Titanic Mystery,Wii,Puzzle,O-Games,0.02,0,0,0,0.02
15087,Kingdom: Ikkitousen no Ken,PSP,Action,Konami Digital Entertainment,0,0,0.02,0,0.02
15104,Crazy Machines,Wii,Puzzle,DTP Entertainment,0.01,0.01,0,0,0.02
15117,Chaos;Head Noah,PSP,Adventure,5pb,0,0,0.02,0,0.02
15126,Princess Saver! Eternal Love for My Lady,PS2,Adventure,Comfort,0,0,0.02,0,0.02
15133,Twinkle * Crusaders GoGo!,PSP,Adventure,ASCII Media Works,0,0,0.02,0,0.02
15134,Serious Sam HD: Gold Edition,PC,Shooter,Devolver Digital,0,0.02,0,0,0.02
15151,Hisshou Pachinko * Pachi-Slot Kouryaku Series Portable Vol. 2: CR Evangelion - Hajimari no Fukuin,PSP,Misc,D3Publisher,0,0,0.02,0,0.02
15173,Dream Chronicles,DS,Adventure,Zoo Games,0.02,0,0,0,0.02
15195,PachiPara 15: Super Umi Monogatari in Okinawa 2,PS3,Misc,Irem Software Engineering,0,0,0.02,0,0.02
15197,Let's Play Flight Attendant,DS,Simulation,Deep Silver,0.02,0,0,0,0.02
15201,Darksiders,PS3,Action,THQ,0.01,0.01,0,0,0.02
15205,Tale of a Hero,PC,Adventure,Daedalic,0,0.02,0,0.01,0.02
15220,Otome wa Oanesama Boku ni Koi Shiteru Portable,PSP,Adventure,Alchemist,0,0,0.02,0,0.02
15227,Umineko no Naku Koro ni: Majo to Suiri no Rinbukyoku,PS3,Adventure,Alchemist,0,0,0.02,0,0.02
15229,Triple Crown Championship Snowboarding,Wii,Sports,Destineer,0.02,0,0,0,0.02
15240,Mind over Matter,DS,Puzzle,505 Games,0.02,0,0,0,0.02
15266,Dragon's Lair,DS,Platform,Destineer,0.02,0,0,0,0.02
15276,Thomas & Friends: Hero of the Rails,Wii,Misc,Unknown,0,0.02,0,0,0.02
15280,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15289,Ore no Yome: Anata Dake no Hanayome,X360,Adventure,Idea Factory,0,0,0.02,0,0.02
15300,Tsuyo Kiss 2 Portable,PSP,Adventure,NetRevo,0,0,0.02,0,0.02
15311,T.A.C. Heroes : Big Red One,DS,Strategy,Storm City Games,0.02,0,0,0,0.02
15321,Nisenochigiri,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15327,Livly Garden,DS,Simulation,Marvelous Interactive,0,0,0.02,0,0.02
15367,Jinguuji Saburou DS: Akai Chou,DS,Adventure,Arc System Works,0,0,0.02,0,0.02
15370,Princess Isabella: A Witch's Curse,Wii,Adventure,Destineer,0.02,0,0,0,0.02
15377,Kawaii Koinu DS 3,DS,Simulation,MTO,0,0,0.02,0,0.02
15379,Chevrolet Camaro: Wild Ride,DS,Racing,Storm City Games,0.02,0,0,0,0.02
15391,Uta no * Prince-Sama,PSP,Adventure,Broccoli,0,0,0.02,0,0.02
15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,Action,Russel,0,0,0.02,0,0.02
15410,Maximum Racing: Crash Car Racer,Wii,Racing,Nordic Games,0.01,0.01,0,0,0.02
15419,Pastel Chime Continue,PSP,Adventure,5pb,0,0,0.02,0,0.02
15436,Mount & Blade: Warband,PC,Role-Playing,Paradox Interactive,0.01,0.01,0,0,0.02
15437,Horrid Henry: Missions of Mischief,Wii,Adventure,SouthPeak Games,0,0.02,0,0,0.02
15466,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,PS2,Adventure,Alchemist,0,0,0.02,0,0.02
15481,Kazoku Keikaku,PSP,Adventure,CyberFront,0,0,0.02,0,0.02
15503,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,PSP,Misc,Karin Entertainment,0,0,0.02,0,0.02
15527,Seitokai no Ichizon: DS-suru Seitokai,DS,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
15533,Winter Blast: 9 Snow & Ice Games,Wii,Sports,Destineer,0.02,0,0,0,0.02
15551,Wild West Shootout,Wii,Shooter,Unknown,0.01,0.01,0,0,0.02
15552,Miyako,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15553,Motto NUGA-CEL!,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15555,11eyes: CrossOver,PSP,Adventure,5pb,0,0,0.02,0,0.02
15566,Blood Bowl: Legendary Edition,PC,Sports,Focus Home Interactive,0,0.01,0,0,0.02
15567,Tantei Opera: Milky Holmes,PSP,Adventure,Unknown,0,0,0.02,0,0.02
15581,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,PSP,Action,Takara Tomy,0,0,0.02,0,0.02
15588,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,DS,Simulation,Square Enix,0,0,0.02,0,0.02
15589,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,PS2,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
15591,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,DS,Action,Namco Bandai Games,0,0,0.02,0,0.02
15599,Ketsui: Kizuna Jigoku Tachi Extra,X360,Shooter,5pb,0,0,0.02,0,0.02
15603,Emergency 2012,DS,Simulation,Rondomedia,0,0.02,0,0,0.02
15608,James Bond 007: Blood Stone,PC,Shooter,Activision,0.02,0,0,0,0.02
15617,Koisuru Otome to Shugo no Tate Portable,PSP,Adventure,Alchemist,0,0,0.02,0,0.02
15619,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,DS,Misc,Namco Bandai Games,0,0,0.02,0,0.02
15624,Dancing on Ice,DS,Sports,Ghostlight,0,0.02,0,0,0.02
15627,Rock Blast,Wii,Puzzle,UFO Interactive,0.02,0,0,0,0.02
15652,Canada Hunt,Wii,Sports,Virtual Play Games,0.02,0,0,0,0.02
15657,Bejeweled Blitz,PC,Puzzle,Mastertronic,0,0.01,0,0,0.02
15672,Tegami Bachi: Kokoro Tsumugu Mono e,PSP,Role-Playing,Konami Digital Entertainment,0,0,0.02,0,0.02
15691,Pirates PlundArrr,Wii,Action,Majesco Entertainment,0.02,0,0,0,0.02
15697,Mechanic Master 2,DS,Puzzle,Crave Entertainment,0.02,0,0,0,0.02
15704,GA - Geijutsuka Art Design Class: Slapstick Wonder Land,PSP,Adventure,Russel,0,0,0.02,0,0.02
15713,Ginga Tetsudou 999 DS,DS,Adventure,Culture Brain,0,0,0.02,0,0.02
15721,Marvel Superheroes 3D: Grandmaster's Challenge,Wii,Action,Neko Entertainment,0,0.01,0,0,0.02
15722,Suzunone Seven: Rebirth Knot,PS2,Adventure,Alchemist,0,0,0.02,0,0.02
15727,Vitamin X Evolution Plus,PSP,Adventure,D3Publisher,0,0,0.02,0,0.02
15728,Disciples III: Renaissance,PC,Strategy,Kalypso Media,0,0.01,0,0,0.02
15739,Memories Off: Yubikiri no Kioku,X360,Adventure,5pb,0,0,0.02,0,0.02
15744,Elven Legacy Collection,PC,Strategy,Paradox Interactive,0,0.01,0,0,0.02
15747,Cross + Channel,PSP,Adventure,CyberFront,0,0,0.02,0,0.02
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,Misc,Namco Bandai Games,0,0,0.02,0,0.02
15762,Puzzle Chronicles,DS,Puzzle,Konami Digital Entertainment,0.01,0,0,0,0.02
15768,Strike Witches: Shirogane no Tsubasa,X360,Strategy,CyberFront,0,0,0.02,0,0.02
15771,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,DS,Action,Hudson Soft,0,0,0.02,0,0.02
15773,Moujuutsukai to Oujisama,PS2,Adventure,Idea Factory,0,0,0.02,0,0.02
15781,Yoake Yori Ruriiro na Portable,PSP,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
15792,Dark Void,PC,Action,Capcom,0,0.01,0,0,0.02
15816,Achtung Panzer: Kharkov 1943,PC,Strategy,Mamba Games,0,0.01,0,0,0.02
15821,Command & Conquer 4: Tiberian Twilight,PC,Strategy,Electronic Arts,0,0.01,0,0,0.02
15823,Winter Sports 3: The Great Tournament,X360,Sports,Tradewest,0,0.01,0,0,0.02
15835,I Love Horses: Rider's Paradise,Wii,Simulation,Destineer,0.02,0,0,0,0.02
15843,Battle Spirits: Hero's Soul,PSP,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
15845,Pachi-Slot Higrashi no Naku Koro ni Matsuri,PS2,Misc,Alchemist,0,0,0.02,0,0.02
15846,Otona no Renai Shousetsu: Harlequin Selection,DS,Misc,Nintendo,0,0,0.02,0,0.02
15848,W.L.O. Sekai Renai Kikousen,X360,Adventure,5pb,0,0,0.02,0,0.02
15852,Poupee Girl DS 2: Elegant Mint / Sweet Pink Style,DS,Misc,Alvion,0,0,0.02,0,0.02
15871,Shin Sangoku Musou Online: Souten Ranbu,PS3,Action,Tecmo Koei,0,0,0.02,0,0.02
15880,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable,PSP,Misc,Paon,0,0,0.02,0,0.02
15887,GTI Club: Supermini Festa!,Wii,Racing,Konami Digital Entertainment,0.01,0,0,0,0.02
15913,Shin Hisui no Shizuku: Hiiro no Kakera 2 Portable,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15921,Magic Encyclopedia: Moonlight,DS,Misc,Foreign Media Games,0,0.01,0,0,0.02
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,DS,Role-Playing,Starfish,0,0,0.02,0,0.02
15955,Narcissus: Moshimo Ashita ga Runara,PSP,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
15958,"Sharin no Kuni, Himawari no Shoujo",X360,Adventure,5pb,0,0,0.02,0,0.02
15963,So-Ra-No-Wo-To: Otome no Gojuusou,PSP,Adventure,Compile Heart,0,0,0.02,0,0.02
15975,Scared Rider Xechs,PS2,Adventure,RED Entertainment,0,0,0.02,0,0.02
15977,Misshitsu no Sacrifice,PSP,Adventure,D3Publisher,0,0,0.02,0,0.02
15989,Sora no Otoshimono: DokiDoki Summer Vacation,PSP,Adventure,Kadokawa Shoten,0,0,0.01,0,0.01
16007,Wand of Fortune: Mirai e no Prologue Portable,PSP,Adventure,Idea Factory,0,0,0.01,0,0.01
16009,Secret Game Portable,PSP,Adventure,Yeti,0,0,0.01,0,0.01
16018,Rise of Flight: Iron Cross Edition,PC,Simulation,Aerosoft,0.01,0,0,0,0.01
16024,Wand of Fortune Portable,PSP,Adventure,Idea Factory,0,0,0.01,0,0.01
16030,Himawari: Pebble in the Sky Portable,PSP,Adventure,Kadokawa Shoten,0,0,0.01,0,0.01
16069,Pachitte Chonmage Tatsujin 16: Pachinko Hissatsu Shigotojin III,PS2,Misc,Hackberry,0,0,0.01,0,0.01
16085,Sakura Sakura: Haru Urara,PSP,Adventure,GN Software,0,0,0.01,0,0.01
16092,Datenshi no Amai Yuuwaku x Kaikan Phrase,DS,Adventure,FuRyu,0,0,0.01,0,0.01
16093,Honda ATV Fever,DS,Racing,Storm City Games,0.01,0,0,0,0.01
16106,Kana: Imouto,PSP,Adventure,CyberFront,0,0,0.01,0,0.01
16114,Last Escort: Club Katze,PS2,Adventure,D3Publisher,0,0,0.01,0,0.01
16119,Tears to Tiara: Kakan no Daichi Portable,PSP,Adventure,Aqua Plus,0,0,0.01,0,0.01
16120,Games Around the World,DS,Misc,Zoo Games,0.01,0,0,0,0.01
16143,BlazBlue: Calamity Trigger,PC,Fighting,PQube,0,0.01,0,0,0.01
16147,Pet Shop Monogatari DS 2,DS,Simulation,Taito,0,0,0.01,0,0.01
16152,Minna no Conveni,DS,Simulation,Taito,0,0,0.01,0,0.01
16160,King of Fighters 2002: Unlimited Match Tougeki Ver.,PS2,Fighting,SNK Playmore,0,0,0.01,0,0.01
16161,Monkey Madness: Island Escape,DS,Action,Storm City Games,0.01,0,0,0,0.01
16193,Satisfashion,Wii,Misc,Destineer,0.01,0,0,0,0.01
16234,Densetsu no Yuusha no Densetsu: Legendary Saga,PSP,Role-Playing,Kadokawa Shoten,0,0,0.01,0,0.01
16240,Hiiro no Kakera: Shin Tamayori Hime Denshou Portable,PSP,Adventure,Idea Factory,0,0,0.01,0,0.01
16258,No Fate! Only the Power of Will,X360,Adventure,Alchemist,0,0,0.01,0,0.01
16265,"Hanayaka Kana, Ware ga Ichizoku",PSP,Adventure,Idea Factory,0,0,0.01,0,0.01
16267,Sengoku Hime 2 Arashi: Hyakubana Senran Tatsukaze no Gotoku,PSP,Strategy,System Soft,0,0,0.01,0,0.01
16287,The Ultimate Battle of the Sexes,Wii,Misc,DTP Entertainment,0.01,0.01,0,0,0.01
16291,ef - a fairy tale of the two.,PS2,Adventure,Comfort,0,0,0.01,0,0.01
16294,FairlyLife: MiracleDays,PSP,Adventure,Piacci,0,0,0.01,0,0.01
16302,Moe Moe 2-Ji Daisenryaku 2,PSP,Strategy,System Soft,0,0,0.01,0,0.01
16331,Wedding Planner: Dream Weddings Guaranteed,DS,Simulation,DTP Entertainment,0,0.01,0,0,0.01
16335,The Eye of Judgment: Legends,PSP,Strategy,Sony Computer Entertainment,0,0,0.01,0,0.01
16361,Ishin Renka: Ryouma Gaiden,PSP,Adventure,D3Publisher,0,0,0.01,0,0.01
16367,Tropico 3: Gold Edition,PC,Strategy,Kalypso Media,0,0.01,0,0,0.01
16368,Survivor,Wii,Adventure,Valcon Games,0.01,0,0,0,0.01
16374,S.Y.K: Shinsetsu Saiyuuki Portable,PSP,Adventure,Idea Factory,0,0,0.01,0,0.01
16385,Akatsuki no Amaneka to Aoi Kyojin,PSP,Strategy,CyberFront,0,0,0.01,0,0.01
16388,John Daly's ProStroke Golf,X360,Sports,O-Games,0.01,0,0,0,0.01
16395,Wand of Fortune: Mirai e no Prologue,PS2,Adventure,Idea Factory,0,0,0.01,0,0.01
16437,Tenjin Ranman: Happy GO Lucky!!,PSP,Adventure,Russel,0,0,0.01,0,0.01
16440,The Cages: Pro Style Batting Practice,Wii,Sports,Konami Digital Entertainment,0.01,0,0,0,0.01
16481,Ishin no Arashi: Shippuu Ryuumeden,DS,Strategy,Tecmo Koei,0,0,0.01,0,0.01
16490,Slotter Mania P: Tetsuya Shinjuku vs Ueno,PSP,Misc,Dorart,0,0,0.01,0,0.01
16504,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PC,Shooter,Activision,0.01,0,0,0,0.01
16599,Know How 2,DS,Puzzle,7G//AMES,0,0.01,0,0,0.01
