Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13305,Color Cross,DS,Misc,Rising Star Games,0.04,0,0,0,0.05
13311,The Dark Spire,DS,Role-Playing,Success,0.04,0,0,0,0.05
13344,Chocobo to Mahou no Ehon: Majo to Shoujo to 5-Jin no Yuusha,DS,Role-Playing,Square Enix,0,0,0.05,0,0.05
13346,Wonder World Amusement Park,Wii,Misc,Majesco Entertainment,0.04,0,0,0,0.05
13355,Shaun the Sheep,DS,Adventure,D3Publisher,0.04,0,0,0,0.05
13371,Rapala Fishing Frenzy 2009,X360,Sports,Activision,0.04,0,0,0,0.05
13387,Professor Heinz Wolff's Gravity,DS,Puzzle,Deep Silver,0.04,0,0,0,0.05
13395,Lux-Pain,DS,Adventure,Rising Star Games,0.04,0,0,0,0.05
13400,Hiiro no Kakera DS,DS,Adventure,Idea Factory,0,0,0.05,0,0.05
13418,Bleach: Soul Carnival,PSP,Fighting,Sony Computer Entertainment,0,0,0.05,0,0.05
13431,Looney Tunes: Cartoon Conductor,DS,Misc,Eidos Interactive,0.04,0,0,0,0.05
13457,National Geographic Panda (US sales),DS,Simulation,Ubisoft,0.04,0,0,0,0.04
13465,Phoenix Wright: Revived Turnabout,DS,Misc,Capcom,0,0,0.04,0,0.04
13469,The Tale of Despereaux,Wii,Platform,Brash Entertainment,0.04,0,0,0,0.04
13481,Backyard Baseball '09,Wii,Sports,Atari,0.04,0,0,0,0.04
13493,Sekai no Gohan Shaberu! DS Oryouri Navi,DS,Misc,Nintendo,0,0,0.04,0,0.04
13497,Candace Kane's Candy Factory,DS,Action,Destineer,0.04,0,0,0,0.04
13524,Hanayori Danshi: Koi Seyo Onago,DS,Adventure,Konami Digital Entertainment,0,0,0.04,0,0.04
13566,Naruto Shippuden: Dairansen! Kage Bunshin Emaki,DS,Action,Takara Tomy,0,0,0.04,0,0.04
13569,Twilight Syndrome: Kinjiratera Toshi Densetsu,DS,Adventure,Spike,0,0,0.04,0,0.04
13578,Kanuchi: Shiroki Tsubasa no Shou,PS2,Adventure,Idea Factory,0,0,0.04,0,0.04
13581,Katekyoo Hitman Reborn! Battle Arena,PSP,Fighting,Marvelous Interactive,0,0,0.04,0,0.04
13592,SPRay,Wii,Action,Tecmo Koei,0.04,0,0,0,0.04
13594,Battle Rage,Wii,Shooter,Popcorn Arcade,0.04,0,0,0,0.04
13596,Igor: The Game,DS,Adventure,Legacy Interactive,0.04,0,0,0,0.04
13597,LEGO Indiana Jones: The Original Adventures,PC,Action,LucasArts,0.02,0.02,0,0.01,0.04
13636,Myth Makers: Trixie in Toyland,Wii,Platform,Popcorn Arcade,0.04,0,0,0,0.04
13640,Devil May Cry 4,PC,Action,Capcom,0.01,0.02,0,0.01,0.04
13661,Mazes of Fate DS,DS,Role-Playing,Graffiti,0.04,0,0,0,0.04
13662,Code Geass: Hangyaku no Lelouch R2 - Banjou no Geass Gekijou,DS,Misc,Namco Bandai Games,0,0,0.04,0,0.04
13663,Hellboy: The Science of Evil,PSP,Action,Konami Digital Entertainment,0.04,0,0,0,0.04
13665,Mortimer Beckett and the Secrets of Spooky Manor,Wii,Puzzle,Avanquest,0.04,0,0,0,0.04
13670,Ferrari Challenge Trofeo Pirelli,PS3,Racing,System 3 Arcade Software,0,0.03,0,0.01,0.04
13676,System 3 presents Ferrari Challenge Trofeo Pirelli,DS,Racing,System 3 Arcade Software,0.03,0.01,0,0,0.04
13681,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,DS,Simulation,Konami Digital Entertainment,0,0,0.04,0,0.04
13692,12Riven: The Psi-Climinal of Integral,PS2,Adventure,CyberFront,0,0,0.04,0,0.04
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,Shooter,Sega,0,0,0.04,0,0.04
13769,Motto TOEIC Test DS Training,DS,Misc,IE Institute,0,0,0.04,0,0.04
13778,Go Diego Go!: Safari Rescue,PS2,Action,Take-Two Interactive,0.02,0.02,0,0.01,0.04
13815,99 no Namida,DS,Adventure,Namco Bandai Games,0,0,0.04,0,0.04
13816,Clannad,PSP,Adventure,Prototype,0,0,0.04,0,0.04
13819,Ookami to Koushinryou: Boku to Horo no Ichinen,DS,Adventure,ASCII Media Works,0,0,0.04,0,0.04
13831,Twin Strike: Operation Thunder,Wii,Shooter,Zoo Games,0.04,0,0,0,0.04
13846,PopStar Guitar,PS2,Misc,XS Games,0.02,0.01,0,0,0.04
13884,Memories Off 6: T-Wave,PS2,Adventure,5pb,0,0,0.04,0,0.04
13899,Story Hour: Fairy Tales,Wii,Adventure,Zoo Digital Publishing,0.04,0,0,0,0.04
13942,Aquanaut's Holiday: Kakusareta Kiroku,PS3,Adventure,Sony Computer Entertainment,0,0,0.04,0,0.04
13944,Little Red Riding Hood's Zombie BBQ,DS,Shooter,Destineer,0.03,0,0,0,0.04
13953,Teenage Zombies: Invasion of the Alien Brain Thingys,DS,Adventure,Ignition Entertainment,0.03,0,0,0,0.04
13959,GoPets: Vacation Island,DS,Simulation,Konami Digital Entertainment,0.03,0,0,0,0.04
13960,Pia Carrot e Youkoso!! 2.5,DC,Adventure,NEC Interchannel,0,0,0.04,0,0.04
13984,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,PS2,Misc,D3Publisher,0,0,0.04,0,0.04
13998,Fading Shadows,PSP,Puzzle,Ivolgamus,0.03,0,0,0,0.04
14001,"Minna de Jibun no Setsumeisho: B-Kata, A-Kata, AB-Kata, O-Kata",DS,Misc,GungHo,0,0,0.04,0,0.04
14013,World of Goo,PC,Puzzle,2D Boy,0,0.03,0,0.01,0.04
14023,S.T.A.L.K.E.R.: Clear Sky,PC,Shooter,Deep Silver,0,0.03,0,0.01,0.04
14044,Bratz Kidz,DS,Misc,Game Factory,0.03,0,0,0,0.04
14063,Pirates: Duels on the High Seas,DS,Action,Oxygen Interactive,0.03,0,0,0,0.04
14070,Crazy Machines,DS,Puzzle,DTP Entertainment,0,0.03,0,0,0.04
14072,"My World, My Way (US sales)",DS,Role-Playing,Global A Entertainment,0.04,0,0,0,0.04
14079,Hotel Giant 2,PC,Strategy,JoWood Productions,0,0.03,0,0.01,0.04
14104,Zenkoku Dekotora Matsuri,Wii,Racing,Jaleco,0,0,0.03,0,0.03
14113,Travel Coach: Europe 1,DS,Misc,HMH Interactive,0,0.03,0,0,0.03
14129,Tokyo Majin Gakuen: Kenfuuchou,DS,Adventure,Marvelous Interactive,0,0,0.03,0,0.03
14134,The Void,PC,Adventure,Mamba Games,0,0.03,0,0.01,0.03
14142,Clever Kids: Pirates,DS,Misc,Midas Interactive Entertainment,0,0.03,0,0,0.03
14167,Cake Mania: Baker's Challenge,PSP,Puzzle,Destineer,0.03,0,0,0,0.03
14169,Zoo Vet: Endangered Animals,DS,Simulation,505 Games,0.03,0,0,0,0.03
14191,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,DS,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14209,Crazy Chicken: Star Karts,DS,Racing,Phenomedia,0.03,0,0,0,0.03
14211,Super Dodgeball Brawlers (jp sales),DS,Sports,Arc System Works,0,0,0.03,0,0.03
14224,Shining Stars,DS,Action,"Destination Software, Inc",0.03,0,0,0,0.03
14235,Emma at the Farm,DS,Adventure,Aspyr,0.03,0,0,0,0.03
14240,Summer Athletics: The Ultimate Challenge,X360,Sports,DTP Entertainment,0.02,0.01,0,0,0.03
14255,Jewel Master: Cradle of Rome,Wii,Puzzle,Rondomedia,0.03,0,0,0,0.03
14258,Crash Time: Autobahn Pusuit,X360,Racing,RTL,0.03,0,0,0,0.03
14290,Nobunaga no Yabou: Kakushin with Power-Up Kit,PS2,Strategy,Tecmo Koei,0,0,0.03,0,0.03
14297,Custom Beat Battle: Draglade 2,DS,Fighting,Namco Bandai Games,0,0,0.03,0,0.03
14303,Toy Shop,DS,Simulation,Majesco Entertainment,0.03,0,0,0,0.03
14307,Vitamin X Evolution,DS,Adventure,D3Publisher,0,0,0.03,0,0.03
14317,BeatMania IIDX 14 Gold,PS2,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14325,Smart Girl's Winter Wonderland,DS,Misc,UFO Interactive,0.03,0,0,0,0.03
14327,Togainu no Chi: True Blood,PS2,Adventure,Kadokawa Shoten,0,0,0.03,0,0.03
14334,Pachinko Kamen Rider: Shocker Zenmetsu Daisakusen,PS2,Misc,Hackberry,0,0,0.03,0,0.03
14342,My Pet Shop (JP sales),DS,Simulation,Square Enix,0,0,0.03,0,0.03
14350,Pro Yakyuu Spirits 5 Kanzenban,PS3,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03
14356,Montessori Music,DS,Misc,Oxygen Interactive,0.01,0.02,0,0,0.03
14381,To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,DS,Adventure,Marvelous Interactive,0,0,0.03,0,0.03
14383,Doodle Hex,DS,Puzzle,Pinnacle,0,0.03,0,0,0.03
14399,Otomedius Gorgeous,X360,Shooter,Konami Digital Entertainment,0,0,0.03,0,0.03
14420,Code Lyoko: Quest for Infinity,PSP,Action,Game Factory,0.03,0,0,0,0.03
14421,Away: Shuffle Dungeon,DS,Role-Playing,Majesco Entertainment,0.02,0,0,0,0.03
14425,Kekkaishi: Kokubourou Shuurai,DS,Action,Namco Bandai Games,0,0,0.03,0,0.03
14426,Shugo Chara! Amunonijiro Chara Change,DS,Action,Konami Digital Entertainment,0,0,0.03,0,0.03
14431,Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,Adventure,Arc System Works,0,0,0.03,0,0.03
14448,Hiiro no Kakera 3: Aoikuro no Kusabi,PS2,Adventure,Idea Factory,0,0,0.03,0,0.03
14457,Who Wants to be a Millionaire: 2nd Edition,Wii,Misc,Ubisoft,0,0.03,0,0,0.03
14459,DokiDoki Majo Shinpan! 2,DS,Adventure,SNK Playmore,0,0,0.03,0,0.03
14468,Sins of a Solar Empire,PC,Strategy,Pinnacle,0,0.02,0,0.01,0.03
14477,To LoveRu Trouble: Doki Doki! Rinkaigakkou-Hen,PSP,Adventure,Marvelous Interactive,0,0,0.03,0,0.03
14492,Lux-Pain (JP sales),DS,Adventure,Rising Star Games,0,0,0.03,0,0.03
14503,GTR Evolution,PC,Racing,Atari,0,0.02,0,0.01,0.03
14507,Downstream Panic!,PSP,Action,Atari,0.03,0,0,0,0.03
14528,Story Hour: Adventures,Wii,Adventure,Zoo Digital Publishing,0.03,0,0,0,0.03
14534,Hakuouki,PS2,Adventure,Idea Factory,0,0,0.03,0,0.03
14549,Nippon no Asoko de,PSP,Misc,Sony Computer Entertainment,0,0,0.03,0,0.03
14550,007: Quantum of Solace,PC,Action,Activision,0.01,0.01,0,0,0.03
14560,BeatMania IIDX 15: DJ Troopers,PS2,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14571,Jack Keane,PC,Adventure,Kalypso Media,0,0.02,0,0,0.03
14573,Kung Fu Panda: Legendary Warriors,DS,Action,Activision,0.02,0,0,0,0.03
14587,Dream Pinball 3D,DS,Misc,SouthPeak Games,0.03,0,0,0,0.03
14596,Saihai no Yukue,DS,Strategy,Tecmo Koei,0,0,0.03,0,0.03
14637,Merv Griffin's Crosswords,DS,Puzzle,ValuSoft,0.03,0,0,0,0.03
14657,Totally Spies! Totally Party,PC,Misc,Ubisoft,0,0.02,0,0,0.03
14667,Wrestle Angels: Survivor 2,PS2,Fighting,Tryfirst,0,0,0.03,0,0.03
14680,Nobunaga no Yabou DS 2,DS,Strategy,Tecmo Koei,0,0,0.03,0,0.03
14687,Safari Adventures: Africa,DS,Adventure,Neko Entertainment,0.03,0,0,0,0.03
14698,Prince of Persia (2008),PC,Action,Ubisoft,0,0.02,0,0,0.03
14706,Moto Racer DS,DS,Racing,Nobilis,0,0.02,0,0,0.03
14709,Akane Iro ni Somaru Saka Parallel,PS2,Adventure,GN Software,0,0,0.03,0,0.03
14712,X3: Terran Conflict,PC,Simulation,Deep Silver,0,0.02,0,0.01,0.03
14731,MySims,PC,Simulation,Electronic Arts,0,0.02,0,0,0.03
14772,Clannad,X360,Adventure,Prototype,0,0,0.03,0,0.03
14797,Bully: Scholarship Edition,PC,Action,Take-Two Interactive,0,0.02,0,0,0.03
14808,Galileo,DS,Adventure,D3Publisher,0,0,0.03,0,0.03
14809,Cake Mania: Baker's Challenge,PS2,Puzzle,Destineer,0.01,0.01,0,0,0.03
14834,Ducati Moto,DS,Racing,Vir2L Studios,0.02,0,0,0,0.03
14836,Pop Cutie! Street Fashion Simulation (JP sales),DS,Simulation,Tecmo Koei,0,0,0.03,0,0.03
14838,Kawasaki Snowmobiles,Wii,Racing,Metro 3D,0.02,0,0,0,0.03
14845,Last Escort 2: Shinya no Amai Toge,PS2,Adventure,D3Publisher,0,0,0.03,0,0.03
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,Action,Spike,0,0,0.03,0,0.03
14865,Pro Yakyuu Family Stadium,Wii,Sports,Namco Bandai Games,0,0,0.03,0,0.03
14900,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,Misc,D3Publisher,0,0,0.03,0,0.03
14903,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,Simulation,Broccoli,0,0,0.03,0,0.03
14938,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,Action,Namco Bandai Games,0,0,0.02,0,0.02
14948,Warhammer Online: Age of Reckoning,PC,Role-Playing,GOA,0,0.02,0,0,0.02
14964,Ikki Tousen: Eloquent Fist,PSP,Fighting,Marvelous Interactive,0,0,0.02,0,0.02
14972,Pony Luv,DS,Simulation,GSP,0.02,0,0,0,0.02
14982,Vantage Master Portable,PSP,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02
14987,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 1: Shinseiki Evangelion - Magokoro o, Kimi ni",DS,Misc,D3Publisher,0,0,0.02,0,0.02
14997,Europa Universalis III Complete,PC,Strategy,Paradox Interactive,0,0.02,0,0,0.02
15007,Tom Clancy's Rainbow Six: Vegas 2,PC,Shooter,Ubisoft,0,0.02,0,0,0.02
15011,George of the Jungle and the Search for the Secret,Wii,Platform,Ignition Entertainment,0.02,0,0,0,0.02
15018,Mesaze!! Tsuri Master: Sekai ni Challenge! Hen,Wii,Sports,Hudson Soft,0,0,0.02,0,0.02
15026,Brothers in Arms: Hell's Highway,PC,Shooter,Ubisoft,0,0.02,0,0,0.02
15029,Stronghold Crusader Extreme,PC,Strategy,Gamecock,0,0.02,0,0,0.02
15035,Kung Fu Panda,PC,Action,Activision,0,0.02,0,0,0.02
15040,Major Dream: Major DS Dream Baseball,DS,Sports,Takara Tomy,0,0,0.02,0,0.02
15045,Aria: The Origination ~Aoi Wakusei no El Cielo~,PS2,Adventure,Alchemist,0,0,0.02,0,0.02
15060,Cocoto Magic Circus,Wii,Shooter,Neko Entertainment,0.02,0,0,0,0.02
15080,Line Rider 2: Unbound,Wii,Puzzle,Deep Silver,0.02,0,0,0,0.02
15092,Left 4 Dead,PC,Shooter,Electronic Arts,0,0.02,0,0,0.02
15095,Kimi ga Aruji de Shitsuji ga Ore de: Oshie Nikki,PS2,Adventure,Minato Station,0,0,0.02,0,0.02
15098,Kawasaki Jet Ski,Wii,Racing,Metro 3D,0.02,0,0,0,0.02
15108,Frontlines: Fuel of War,PC,Shooter,THQ,0,0.02,0,0,0.02
15109,D.Gray-man: Sousha no Shikaku,PS2,Adventure,Konami Digital Entertainment,0,0,0.02,0,0.02
15113,School Days LxH,PS2,Adventure,Interchannel,0,0,0.02,0,0.02
15177,Mount & Blade,PC,Role-Playing,Paradox Interactive,0,0.02,0,0,0.02
15182,Mata Hari: Betrayal is only a Kiss Away,PC,Adventure,DTP Entertainment,0,0.02,0,0,0.02
15198,Akai Ito DS,DS,Adventure,Alchemist,0,0,0.02,0,0.02
15208,FIFA Soccer 09,PC,Sports,Electronic Arts,0,0.02,0,0,0.02
15212,So Blonde,PC,Adventure,Eidos Interactive,0,0.02,0,0,0.02
15214,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,PS2,Adventure,Alchemist,0,0,0.02,0,0.02
15216,Casper's Scare School: Classroom Capers,DS,Adventure,Blast! Entertainment Ltd,0.02,0,0,0,0.02
15224,Tennis no Oji-Sama: Driving Smash! Side King,DS,Sports,Konami Digital Entertainment,0,0,0.02,0,0.02
15235,Command & Conquer 3: Deluxe Edition,PC,Strategy,Electronic Arts,0,0.02,0,0,0.02
15244,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,Misc,Square Enix,0,0,0.02,0,0.02
15260,Spider-Man: Web of Shadows,PC,Action,Activision,0,0.02,0,0,0.02
15273,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,Simulation,fonfun,0,0,0.02,0,0.02
15283,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,DS,Misc,Benesse,0,0,0.02,0,0.02
15285,Jake Hunter: Detective Chronicles,DS,Adventure,Aksys Games,0.02,0,0,0,0.02
15293,Final Approach 2: 1st Priority,PS2,Adventure,Princess Soft,0,0,0.02,0,0.02
15310,The Lord of the Rings Online: Mines of Moria,PC,Role-Playing,Codemasters Online,0,0.02,0,0,0.02
15330,Commando: Steel Disaster,DS,Shooter,Lexicon Entertainment,0.02,0,0,0,0.02
15333,Katekyoo Hitman Reborn! Dream Hyper Battle! Wii,Wii,Fighting,Marvelous Interactive,0,0,0.02,0,0.02
15359,Daikaijuu Battle: Ultra Coliseum,Wii,Fighting,Namco Bandai Games,0,0,0.02,0,0.02
15362,Minna de Dokusho: Keatai Shousetsu Desu,PSP,Misc,Dorart,0,0,0.02,0,0.02
15363,Polar Bowler,DS,Sports,Mumbo Jumbo,0.02,0,0,0,0.02
15371,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,Adventure,Namco Bandai Games,0,0,0.02,0,0.02
15399,Mushishi: Amefuru Sato,DS,Simulation,Marvelous Interactive,0,0,0.02,0,0.02
15414,Backyard Baseball '09,PS2,Sports,Atari,0.01,0.01,0,0,0.02
15422,Zwei!!,PSP,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02
15426,Littlest Pet Shop,PC,Simulation,Electronic Arts,0,0.02,0,0,0.02
15429,Defendin' De Penguin,DS,Strategy,Zushi Games,0.02,0,0,0,0.02
15431,Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,PS2,Role-Playing,Sega,0,0,0.02,0,0.02
15446,NHL 09,PC,Sports,Electronic Arts,0,0.02,0,0,0.02
15461,Ten Pin Alley 2,Wii,Sports,XS Games,0.02,0,0,0,0.02
15462,Coded Soul: Uke Keigareshi Idea,PSP,Role-Playing,Sony Computer Entertainment,0,0,0.02,0,0.02
15465,Crysis: Warhead,PC,Shooter,Electronic Arts,0,0.02,0,0,0.02
15486,Aoishiro,PS2,Adventure,Success,0,0,0.02,0,0.02
15488,"Warhammer 40,000: Dawn of War: Soulstorm",PC,Strategy,THQ,0,0.02,0,0,0.02
15492,Mary King's Riding School,DS,Simulation,Ghostlight,0,0.02,0,0,0.02
15494,PC Engine Best Collection: Tengai Makyou Collection,PSP,Role-Playing,Hudson Soft,0,0,0.02,0,0.02
15504,Dreamer Series: Horse Trainer,DS,Simulation,DreamCatcher Interactive,0.02,0,0,0,0.02
15521,Chrysler Classic Racing,DS,Racing,Zoo Games,0.02,0,0,0,0.02
15529,Prism Ark: Awake,PS2,Adventure,5pb,0,0,0.02,0,0.02
15544,Legendary,PC,Shooter,Atari,0,0.01,0,0,0.02
15568,Pirates of the Burning Sea,PC,Role-Playing,Koch Media,0,0.01,0,0,0.02
15586,Bomberman 2,DS,Puzzle,Hudson Soft,0,0.01,0,0,0.02
15592,Peggle Nights,PC,Puzzle,PopCap Games,0,0.01,0,0,0.02
15604,Command & Conquer 3: Kane's Wrath,PC,Strategy,Electronic Arts,0,0.01,0,0,0.02
15614,Agatha Christie: Death on the Nile,PC,Adventure,Big Fish Games,0,0.01,0,0,0.02
15620,Iridium Runners,PS2,Racing,SouthPeak Games,0.01,0.01,0,0,0.02
15630,Emergency Mayhem,Wii,Racing,Codemasters,0.02,0,0,0,0.02
15638,Katekyoo Hitman Reborn! Kindan no Yami no Delta,PS2,Action,Marvelous Interactive,0,0,0.02,0,0.02
15659,Barnyard Blast: Swine of the Night,DS,Platform,Big Ben Interactive,0.02,0,0,0,0.02
15668,Moe Star: Moeru Toudai Eigojuku,DS,Misc,Mirai Shounen,0,0,0.02,0,0.02
15693,Ketsui Death Label,DS,Shooter,Arika,0,0,0.02,0,0.02
15702,Lost: Via Domus,PC,Action,Ubisoft,0,0.01,0,0,0.02
15740,Otometeki Koi Kakumei * Love Revo!! DS,DS,Adventure,GungHo,0,0,0.02,0,0.02
15765,Uchi no 3 Shimai DS,DS,Misc,Culture Brain,0,0,0.02,0,0.02
15767,Soul Eater: Monotone Princess,Wii,Action,Square Enix,0,0,0.02,0,0.02
15793,Chou!! Super Nep League DS,DS,Sports,Jaleco,0,0,0.02,0,0.02
15800,Wall-E,PC,Platform,THQ,0,0.01,0,0,0.02
15824,Farm Frenzy,PC,Strategy,Mumbo Jumbo,0.01,0,0,0,0.02
15827,A Vampyre Story,PC,Adventure,Crimson Cow,0,0.01,0,0,0.02
15830,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,DS,Misc,Sega,0,0,0.02,0,0.02
15876,Thunder Force VI,PS2,Shooter,Sega,0,0,0.02,0,0.02
15896,Hiiro no Kakera Portable,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15901,"Nogizaka Haruka no Himitsu Cosplay, Hajime Mashita",PS2,Adventure,ASCII Media Works,0,0,0.02,0,0.02
15907,Night Wizard the Video Game: Denial of the World,PS2,Adventure,5pb,0,0,0.02,0,0.02
15908,Sengoku Efuda Yuugi: Hototogisu Ran,PSP,Misc,Irem Software Engineering,0,0,0.02,0,0.02
15917,Moe Moe 2-ji Taisen (Ryoku) * Deluxe,PSP,Adventure,System Soft,0,0,0.02,0,0.02
15937,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,DS,Action,Takara Tomy,0,0,0.02,0,0.02
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,DS,Simulation,Tecmo Koei,0,0,0.02,0,0.02
15960,Simple DS Series Vol. 42: The Haioku Byoutou,DS,Adventure,D3Publisher,0,0,0.02,0,0.02
15965,Imperium Romanum,PC,Strategy,Kalypso Media,0,0.01,0,0,0.02
15969,Yume Neko DS,DS,Simulation,Sega,0,0,0.02,0,0.02
15973,SBK Superbike World Championship,PS2,Racing,Black Bean Games,0.01,0.01,0,0,0.02
15983,Turok,PC,Action,Touchstone,0,0.01,0,0,0.01
15988,Hotel Giant DS,DS,Simulation,Nobilis,0,0.01,0,0,0.01
15994,Donkey Kong Jungle Beat,Wii,Platform,Nintendo,0,0.01,0,0,0.01
16004,Diary Girl,DS,Misc,Konami Digital Entertainment,0.01,0,0,0,0.01
16012,Kimi no Yuusha,DS,Role-Playing,SNK Playmore,0,0,0.01,0,0.01
16019,Cosmetic Paradise: Make no Kiseki,DS,Misc,Global A Entertainment,0,0,0.01,0,0.01
16032,Katekyoo Hitman Reborn Nerae!? Ring x Bongole Returns,PS2,Adventure,Marvelous Interactive,0,0,0.01,0,0.01
16033,My Little Baby,DS,Simulation,CDV Software Entertainment,0,0.01,0,0,0.01
16036,NiGHTS into dreams...,PS2,Platform,Sega,0,0,0.01,0,0.01
16041,Totally Spies! Totally Party,PS2,Misc,Ubisoft,0.01,0.01,0,0,0.01
16049,Blitzkrieg 2 Anthology,PC,Strategy,Ascaron Entertainment GmbH,0,0.01,0,0,0.01
16056,Banjo-Kazooie,X360,Platform,Microsoft Game Studios,0,0.01,0,0,0.01
16057,Samurai Shodown Anthology (JP sales),PS2,Fighting,Ignition Entertainment,0,0,0.01,0,0.01
16058,Winning Post 7 Maximum 2008,PS2,Sports,Tecmo Koei,0,0,0.01,0,0.01
16079,Fab 5 Soccer,DS,Sports,Destineer,0.01,0,0,0,0.01
16081,Best Of Tests,DS,Puzzle,Conspiracy Entertainment,0.01,0,0,0,0.01
16090,Major Dream: Major Wii Nagero! Gyroball!!,Wii,Sports,Takara Tomy,0,0,0.01,0,0.01
16097,Bakumatsu Koihana: Shinsengumi DS,DS,Adventure,D3Publisher,0,0,0.01,0,0.01
16116,Winning Post 7 Maximum 2008,PS3,Sports,Tecmo Koei,0,0,0.01,0,0.01
16133,Dr. Slump & Arale-Chan,DS,Adventure,Namco Bandai Games,0,0,0.01,0,0.01
16137,Kikiite Hajimaru: Eigo Kaiwa Training - KikiTore,DS,Misc,Benesse,0,0,0.01,0,0.01
16150,Chokkan! Asonde Relaxuma,DS,Action,Rocket Company,0,0,0.01,0,0.01
16159,PC Engine Best Collention: Ginga Ojousama Densetsu Collection,PSP,Adventure,Hudson Soft,0,0,0.01,0,0.01
16167,Rosario to Vampire: Tanabata no Miss Youkai Gakuen,DS,Adventure,Capcom,0,0,0.01,0,0.01
16179,San-X Character Channel: All-Star Daishuugou!,DS,Action,MTO,0,0,0.01,0,0.01
16209,Who Wants to be a Millionaire: 2nd Edition,DS,Misc,Ubisoft,0,0.01,0,0,0.01
16210,Duel Love: Koisuru Otome wa Shouri no Megami,DS,Adventure,Namco Bandai Games,0,0,0.01,0,0.01
16221,Family Jockey,Wii,Sports,Namco Bandai Games,0,0,0.01,0,0.01
16231,Double Sequence: The Q-Virus Invasion,DS,Puzzle,Zoo Digital Publishing,0.01,0,0,0,0.01
16235,Zero no Tsukaima: Maigo no Period to Ikusen no Symphony,PS2,Adventure,Marvelous Interactive,0,0,0.01,0,0.01
16248,FlatOut: Ultimate Carnage,PC,Racing,Empire Interactive,0,0.01,0,0,0.01
16259,Conflict: Denied Ops,PC,Shooter,Eidos Interactive,0,0.01,0,0,0.01
16262,Simple DS Series Vol. 41: The Bakudan Shori-Han,DS,Action,D3Publisher,0,0,0.01,0,0.01
16264,Naxat Soft Reachmania Vol. 1: CR Galaxy Angel,PS2,Misc,Naxat Soft,0,0,0.01,0,0.01
16313,Happy Dance Collection,Wii,Misc,Namco Bandai Games,0,0,0.01,0,0.01
16339,Nakayoshi All-Stars: Mezase Gakuen Idol,DS,Misc,Creative Core,0,0,0.01,0,0.01
16344,H2O+: Footprints in the Sand,PS2,Adventure,Kadokawa Shoten,0,0,0.01,0,0.01
16356,G1 Jockey 4 2008,PS3,Sports,Tecmo Koei,0,0.01,0,0,0.01
16387,Poker for Dummies,PC,Misc,Electronic Arts,0,0.01,0,0,0.01
16396,Alone in the Dark,PC,Adventure,Atari,0,0.01,0,0,0.01
16404,Memories Off,PSP,Adventure,5pb,0,0,0.01,0,0.01
16412,"Element Girl: Love, Fashion and Friends",DS,Adventure,DTP Entertainment,0,0.01,0,0,0.01
16447,Madagascar: Escape 2 Africa,PC,Action,Activision,0.01,0,0,0,0.01
16449,Junjou Romanchika: Koi no Doki Doki Daisakusen,PS2,Adventure,Marvelous Interactive,0,0,0.01,0,0.01
16457,Heart no Kuni no Alice,PS2,Adventure,Prototype,0,0,0.01,0,0.01
16460,Juggler DS,DS,Misc,Commseed,0,0,0.01,0,0.01
16461,Katekyoo Hitman Reborn! Kindan no Yami no Delta,Wii,Action,Marvelous Interactive,0,0,0.01,0,0.01
16466,Vitamin Y,DS,Adventure,D3Publisher,0,0,0.01,0,0.01
