Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13376,Black Mirror 2,PC,Adventure,DTP Entertainment,0,0.04,0,0.01,0.05
13408,Wolfenstein,PC,Shooter,Activision,0.01,0.03,0,0.01,0.05
13421,Family Fortunes,DS,Misc,Mindscape,0,0.04,0,0,0.05
13429,Grey's Anatomy: The Video Game,DS,Adventure,Ubisoft,0.03,0.01,0,0,0.05
13430,Tropico 3,PC,Strategy,Kalypso Media,0,0.04,0,0.01,0.05
13432,Avatar: The Game,PC,Action,Ubisoft,0,0.04,0,0.01,0.05
13434,Pool Hall Pro,Wii,Sports,Playlogic Game Factory,0.04,0,0,0,0.05
13446,Nanda's Island,DS,Puzzle,Phenomedia,0.04,0,0,0,0.05
13453,Short Track Racing: Trading Paint,PS2,Racing,THQ,0.02,0.02,0,0.01,0.05
13462,The King of Fighters 2002: Unlimited Match,PS2,Fighting,SNK Playmore,0,0,0.04,0,0.04
13467,Runaway: A Twist of Fate,PC,Adventure,Focus Home Interactive,0,0.04,0,0.01,0.04
13472,Tomoyo After: It's a Wonderful Life CS Edition,PSP,Adventure,Prototype,0,0,0.04,0,0.04
13485,Tom Clancy's HAWX,PC,Action,Ubisoft,0,0.03,0,0.01,0.04
13511,Growlanser,PSP,Role-Playing,Atlus,0,0,0.04,0,0.04
13515,Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,Action,Namco Bandai Games,0,0,0.04,0,0.04
13517,Coraline,DS,Action,D3Publisher,0.04,0,0,0,0.04
13519,M&M's Beach Party,Wii,Misc,Zoo Digital Publishing,0.04,0,0,0,0.04
13525,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,Misc,Nintendo,0,0,0.04,0,0.04
13561,428: Fuusa Sareta Shibuya de,PSP,Adventure,Spike,0,0,0.04,0,0.04
13563,Starry ? Sky: After Spring,PSP,Misc,Aqua Plus,0,0,0.04,0,0.04
13579,Summer Athletics 2009,X360,Sports,49Games,0,0.04,0,0,0.04
13585,Naruto Shippuuden: Shinobi Retsuden III,DS,Action,Takara Tomy,0,0,0.04,0,0.04
13589,Free Running,Wii,Sports,Reef Entertainment,0.02,0.02,0,0,0.04
13601,Challenge Me: Maths Workout,DS,Puzzle,Oxygen Interactive,0.04,0,0,0,0.04
13612,BeatMania IIDX 16: Empress + Premium Best,PS2,Simulation,Konami Digital Entertainment,0,0,0.04,0,0.04
13614,Emergency Room: Real Life Rescues,DS,Simulation,505 Games,0.04,0,0,0,0.04
13635,Company of Heroes: Tales of Valor,PC,Strategy,THQ,0,0.03,0,0.01,0.04
13643,Fashion Week Jr. Designer,DS,Simulation,505 Games,0.04,0,0,0,0.04
13659,Way of the Samurai 2 Portable,PSP,Action,Spike,0,0,0.04,0,0.04
13666,Farm Frenzy 3,PC,Strategy,Alawar Entertainment,0,0.03,0,0.01,0.04
13684,Sonic PC Collection,PC,Misc,Sega,0,0.04,0,0.01,0.04
13702,Chibi Maruko-Chan DS: Maru-Chan no Machi,DS,Puzzle,Namco Bandai Games,0,0,0.04,0,0.04
13721,Chicken Blaster,DS,Shooter,Zushi Games,0.04,0,0,0,0.04
13736,Ookami Kakushi,PSP,Action,Konami Digital Entertainment,0,0,0.04,0,0.04
13760,Saru! Get You! Pipo Saru Senki,PSP,Role-Playing,Sony Computer Entertainment,0,0,0.04,0,0.04
13764,Logic Machines,DS,Puzzle,City Interactive,0.04,0,0,0,0.04
13770,Super Robot Gakuen,DS,Adventure,Namco Bandai Games,0,0,0.04,0,0.04
13776,Jojo's Fashion Show: Design in a Dash!,DS,Simulation,Ubisoft,0.04,0,0,0,0.04
13783,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,PSP,Fighting,Marvelous Interactive,0,0,0.04,0,0.04
13796,Fritz Chess,PS3,Strategy,Deep Silver,0,0.03,0,0.01,0.04
13799,Astro Boy: The Video Game,PSP,Action,D3Publisher,0.04,0,0,0,0.04
13800,Metal Slug XX,PSP,Shooter,DHM Interactive,0.03,0,0,0,0.04
13801,Sacred Blaze,PS2,Strategy,Flight-Plan,0,0,0.04,0,0.04
13802,Rollin' Rascals,DS,Puzzle,Rising Star Games,0.04,0,0,0,0.04
13814,Valhalla Knights 2: Battle Stance,PSP,Role-Playing,Marvelous Interactive,0,0,0.04,0,0.04
13823,Burnout Paradise: The Ultimate Box,X360,Racing,Electronic Arts,0,0.03,0,0,0.04
13824,The Chase: Felix Meets Felicity,DS,Action,Atari,0.04,0,0,0,0.04
13825,Stoked: Big Air Edition,X360,Sports,Namco Bandai Games,0.02,0.02,0,0,0.04
13836,SuperCar Challenge,PS3,Racing,System 3 Arcade Software,0,0.03,0,0.01,0.04
13852,Blood Bowl,PC,Sports,Focus Home Interactive,0.01,0.02,0,0.01,0.04
13859,Jig-A-Pix: Pets,DS,Puzzle,Zushi Games,0.03,0,0,0,0.04
13864,A Ressha de Ikou DS,DS,Simulation,ArtDink,0,0,0.04,0,0.04
13874,I'm A Celebrity: Get Me Out of Here!,DS,Misc,Mindscape,0,0.04,0,0,0.04
13882,Glacier2,Wii,Racing,Zoo Games,0.04,0,0,0,0.04
13885,Superstars V8 Racing,PS3,Racing,Black Bean Games,0,0.02,0,0.01,0.04
13891,Sleepover Party,Wii,Misc,Ubisoft,0.03,0,0,0,0.04
13906,Saints Row 2,PC,Action,THQ,0,0.03,0,0.01,0.04
13913,Secret Files 2: Puritas Cordis,PC,Adventure,Deep Silver,0,0.03,0,0.01,0.04
13929,Taikou Risshiden V,PSP,Strategy,Tecmo Koei,0,0,0.04,0,0.04
13941,Ski-Doo Snowmobile Challenge,X360,Racing,Valcon Games,0.03,0,0,0,0.04
13951,DT Carnage,PSP,Racing,Agetec,0.03,0,0,0,0.04
13970,C.O.R.E.,DS,Shooter,Graffiti,0.03,0,0,0,0.04
13988,Chaos;Head Noah,X360,Adventure,5pb,0,0,0.04,0,0.04
13989,Tears to Tiara Anecdotes: The Secret of Avalon,PS3,Strategy,Aqua Plus,0,0,0.04,0,0.04
13993,Harukanaru Toki no Naka de 3: Unmei no Meikyuu Aizouban,PSP,Adventure,Tecmo Koei,0,0,0.04,0,0.04
13997,Music Maker: Rockstar,PS2,Misc,Magix,0.02,0.01,0,0,0.04
14006,Sudoku Ball Detective,Wii,Puzzle,Playlogic Game Factory,0.02,0.01,0,0,0.04
14019,Hakuouki: Zuisouroku,PS2,Adventure,Idea Factory,0,0,0.04,0,0.04
14024,Jikkyou Powerful Major League 2009,Wii,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04
14030,World in Conflict: Complete Edition,PC,Strategy,Ubisoft,0,0.03,0,0.01,0.04
14047,Kiniro no Corda 2 f,PSP,Role-Playing,Tecmo Koei,0,0,0.04,0,0.04
14052,Ultimate Game Room,DS,Misc,Majesco Entertainment,0.03,0,0,0,0.04
14060,Cook Wars,Wii,Misc,Ubisoft,0.03,0,0,0,0.04
14061,Kuroshitsuji: Phantom & Ghost,DS,Action,Square Enix,0,0,0.04,0,0.04
14071,Astrology DS,DS,Misc,Deep Silver,0.03,0,0,0,0.04
14099,Luminous Arc 3,DS,Role-Playing,Marvelous Interactive,0,0,0.04,0,0.04
14119,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,Role-Playing,Marvelous Interactive,0,0,0.03,0,0.03
14120,Puyo Puyo 7,PSP,Puzzle,Sega,0,0,0.03,0,0.03
14160,Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,Adventure,Tecmo Koei,0,0,0.03,0,0.03
14202,Sunday vs Magazine Shuuketsu! Choujou Daikessen,PSP,Fighting,Konami Digital Entertainment,0,0,0.03,0,0.03
14207,Red Faction: Guerrilla,PC,Shooter,THQ,0,0.03,0,0.01,0.03
14214,RACE On,PC,Racing,bitComposer Games,0,0.03,0,0.01,0.03
14217,Overlord II,PC,Action,Codemasters,0,0.03,0,0.01,0.03
14222,Call of Juarez: Bound in Blood,PC,Shooter,Ubisoft,0,0.03,0,0.01,0.03
14232,Utawarerumono Portable,PSP,Role-Playing,Aqua Plus,0,0,0.03,0,0.03
14237,Higurashi no Naku Koro ni Kizuna: Dai-San-Kan - Rasen,DS,Adventure,Alchemist,0,0,0.03,0,0.03
14256,Midnight Mysteries: The Edgar Allan Poe Conspiracy,PC,Adventure,GSP,0,0.03,0,0.01,0.03
14273,Winning Post World,PS2,Sports,Tecmo Koei,0,0,0.03,0,0.03
14274,Jig-A-Pix: Wild World,DS,Puzzle,Zushi Games,0.03,0.01,0,0,0.03
14284,Guitar Hero: World Tour,PC,Misc,Aspyr,0,0.03,0,0.01,0.03
14302,Men of War,PC,Strategy,505 Games,0.01,0.02,0,0.01,0.03
14318,PopCap Arcade Vol 2,X360,Misc,PopCap Games,0.03,0,0,0,0.03
14345,Dodge Racing: Charger vs Challenger,DS,Racing,Zushi Games,0.03,0,0,0,0.03
14348,SingStar Chartbreaker,PS3,Misc,Sony Computer Entertainment,0,0.02,0,0.01,0.03
14366,Mushihimesama Futari Ver 1.5,X360,Shooter,Cave,0,0,0.03,0,0.03
14372,Guilty Gear XX Accent Core Plus,Wii,Fighting,PQube,0.01,0.02,0,0,0.03
14409,Emergency! Disaster Rescue Squad,DS,Simulation,Destineer,0.03,0,0,0,0.03
14412,Suggoi! Arcana Heart 2,PS2,Fighting,AQ Interactive,0,0,0.03,0,0.03
14416,Harry Potter and the Half-Blood Prince,PC,Action,Electronic Arts,0,0.03,0,0.01,0.03
14417,Winning Post 7 2009,PSP,Sports,Tecmo Koei,0,0,0.03,0,0.03
14424,Codename: Panzers Cold War,PC,Strategy,Atari,0,0.02,0,0.01,0.03
14429,World Sports Competition,PS3,Sports,Hudson Soft,0.02,0,0,0.01,0.03
14450,Section 8,PC,Shooter,SouthPeak Games,0.01,0.01,0,0,0.03
14474,Armored Core SL: Silent Line Portable,PSP,Simulation,From Software,0,0,0.03,0,0.03
14498,Tokimeki Memorial Girl's Side 1st Love Plus,DS,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03
14509,Suzumiya Haruhi no Chokuretsu,DS,Adventure,Sega,0,0,0.03,0,0.03
14516,D.C.I.F.: Da Capo Innocent Finale,PS2,Adventure,Sweets,0,0,0.03,0,0.03
14522,Petz: Dolphinz Encounter,DS,Simulation,Ubisoft,0.01,0.01,0,0,0.03
14524,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,Action,Takara Tomy,0,0,0.03,0,0.03
14529,Braid,PC,Platform,Number None,0,0.02,0,0.01,0.03
14546,Royal Palace of White Sword and The City of Gentiles,PC,Role-Playing,Take-Two Interactive,0,0.02,0,0.01,0.03
14553,Pimp My Ride: Street Racing,DS,Racing,Activision,0.03,0,0,0,0.03
14565,Worms,PS3,Strategy,Sony Computer Entertainment,0,0.02,0,0.01,0.03
14572,World of Zoo,PC,Simulation,THQ,0,0.02,0,0.01,0.03
14575,Hayate no Gotoku! Nightmare Paradise,PSP,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03
14577,Secret Files 2: Puritas Cordis,Wii,Adventure,Deep Silver,0,0.03,0,0,0.03
14578,Nanashi no Game Me,DS,Action,Square Enix,0,0,0.03,0,0.03
14600,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,Adventure,Level 5,0,0,0.03,0,0.03
14608,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,Misc,D3Publisher,0,0,0.03,0,0.03
14630,Monsters vs. Aliens,PC,Action,Activision,0.01,0.01,0,0,0.03
14647,Bleach DS 4th: Flame Bringer,DS,Action,Sega,0,0,0.03,0,0.03
14648,Pacific Liberator,Wii,Action,Zoo Games,0.03,0,0,0,0.03
14651,Tago Akira no Atama no Taisou Dai-2-Shuu: Ginga Oudan Nazotoki Adventure,DS,Adventure,Level 5,0,0,0.03,0,0.03
14653,Puzzle Challenge: Crosswords and More!,Wii,Puzzle,Crave Entertainment,0.03,0,0,0,0.03
14675,Vitamin Z,PS2,Adventure,D3Publisher,0,0,0.03,0,0.03
14692,The Island of Dr. Frankenstein,Wii,Adventure,Storm City Games,0.03,0,0,0,0.03
14707,The Last Guy,PS3,Action,Sony Computer Entertainment,0,0,0.03,0,0.03
14717,Little Bears,DS,Simulation,RTL,0.03,0,0,0,0.03
14735,My Animal Centre,Wii,Simulation,Deep Silver,0,0.02,0,0,0.03
14737,Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,Adventure,Creative Core,0,0,0.03,0,0.03
14742,La Pucelle: Ragnarok,PSP,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03
14743,Kiniro no Corda 2 f Encore,PSP,Role-Playing,Tecmo Koei,0,0,0.03,0,0.03
14747,Bleach: Soul Carnival 2,PSP,Fighting,Sony Computer Entertainment,0,0,0.03,0,0.03
14755,Star Wars The Clone Wars: Republic Heroes,PC,Action,LucasArts,0,0.02,0,0,0.03
14756,CID The Dummy,PSP,Platform,Oxygen Interactive,0.02,0,0,0,0.03
14778,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,Action,Russel,0,0,0.03,0,0.03
14798,My Ballet Studio,Wii,Simulation,505 Games,0.02,0,0,0,0.03
14815,CID The Dummy,Wii,Platform,Oxygen Interactive,0.02,0,0,0,0.03
14824,Catan,DS,Strategy,CDV Software Entertainment,0,0.02,0,0,0.03
14840,Bae Yong-joon to Manabu Kankokugo DS,DS,Misc,D3Publisher,0,0,0.03,0,0.03
14851,My DoItAll,DS,Misc,Tomy Corporation,0.02,0,0,0,0.03
14854,Monster Mayhem: Build and Battle,Wii,Simulation,Zushi Games,0.02,0,0,0,0.03
14857,The Lord of the Rings: Conquest,PC,Action,Electronic Arts,0,0.02,0,0,0.03
14863,Marker Man Adventures,DS,Platform,Majesco Entertainment,0.02,0,0,0,0.03
14868,Moyashimon DS,DS,Action,Takara Tomy,0,0,0.03,0,0.03
14872,Battlestations: Pacific,PC,Strategy,Eidos Interactive,0,0.02,0,0,0.03
14878,X-Men Origins: Wolverine - Uncaged Edition,PC,Action,Activision,0.02,0,0,0,0.03
14882,Ocean Commander,Wii,Simulation,Valcon Games,0.02,0,0,0,0.03
14898,Soul Eater: Battle Resonance,PSP,Action,Namco Bandai Games,0,0,0.03,0,0.03
14906,Evangelion: Jo,PS2,Action,Namco Bandai Games,0,0,0.03,0,0.03
14913,Monster Mayhem: Build and Battle,DS,Simulation,Zushi Games,0.02,0,0,0,0.02
14918,MAPLUS: Portable Navi 3,PSP,Misc,Edia,0,0,0.02,0,0.02
14929,Ghost Pirates of Vooju Island,PC,Adventure,DTP Entertainment,0,0.02,0,0,0.02
14931,DoDonPachi Dai-Oujou: Black Label Extra,X360,Shooter,5pb,0,0,0.02,0,0.02
14932,Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,DS,Misc,PlayV,0,0.02,0,0,0.02
14934,Tropico Reloaded,PC,Strategy,Kalypso Media,0,0.02,0,0,0.02
14976,Demigod,PC,Strategy,Atari,0,0.02,0,0,0.02
15008,11eyes: CrossOver,X360,Adventure,5pb,0,0,0.02,0,0.02
15010,Supermodel Makeover by Lauren Luke,DS,Simulation,Avanquest,0,0.02,0,0,0.02
15015,Ferrari Challenge Trofeo Pirelli Deluxe,Wii,Racing,System 3 Arcade Software,0,0.02,0,0,0.02
15046,Inkheart,DS,Adventure,DreamCatcher Interactive,0.02,0,0,0,0.02
15049,Ceville,PC,Action,Kalypso Media,0,0.02,0,0,0.02
15067,Suzumiya Haruhi no Heiretsu,Wii,Adventure,Sega,0,0,0.02,0,0.02
15090,Tom Clancy's EndWar,PC,Strategy,Ubisoft,0,0.02,0,0,0.02
15105,Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,PSP,Adventure,Tecmo Koei,0,0,0.02,0,0.02
15110,Indianapolis 500 Evolution,X360,Racing,Zushi Games,0.02,0,0,0,0.02
15111,Ookami to Koushinryou: Omiowataru Kaze,DS,Adventure,ASCII Media Works,0,0,0.02,0,0.02
15112,Grey's Anatomy: The Video Game,PC,Adventure,Ubisoft,0,0.02,0,0,0.02
15118,Brandish: The Dark Revenant,PSP,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02
15125,SAW,PC,Action,Konami Digital Entertainment,0,0.02,0,0,0.02
15130,Ice Age: Dawn of the Dinosaurs,PC,Action,Activision,0.02,0,0,0,0.02
15145,428: Fuusa Sareta Shibuya de,PS3,Adventure,Spike,0,0,0.02,0,0.02
15150,Fritz Chess,Wii,Strategy,Deep Silver,0.02,0.01,0,0,0.02
15155,18 Wheels of Steel: Extreme Trucker,PC,Racing,Rondomedia,0,0.02,0,0,0.02
15178,Doki Majo Plus,DS,Adventure,SNK Playmore,0,0,0.02,0,0.02
15183,"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",PSP,Action,D3Publisher,0,0,0.02,0,0.02
15191,Fritz Chess,DS,Strategy,Deep Silver,0.02,0,0,0,0.02
15193,Fuel,PC,Racing,Codemasters,0,0.02,0,0,0.02
15218,Galaxy Angel II: Eigou Kaiki no Koku,PS2,Strategy,Broccoli,0,0,0.02,0,0.02
15223,Geon Cube,Wii,Puzzle,P2 Games,0.02,0,0,0,0.02
15242,Discovery Kids: Snake Safari,DS,Simulation,505 Games,0.02,0,0,0,0.02
15252,Order of War,PC,Strategy,Square Enix,0,0.01,0,0,0.02
15262,Jelly Belly: Ballistic Beans,Wii,Puzzle,Zoo Digital Publishing,0.02,0,0,0,0.02
15265,Higurashi Daybreak Portable Mega Edition,PSP,Adventure,Alchemist,0,0,0.02,0,0.02
15290,Crime Scene,DS,Adventure,Nobilis,0,0.02,0,0,0.02
15291,Military History: Commander - Europe at War,PSP,Strategy,Slitherine Software,0,0.01,0,0.01,0.02
15294,Stormrise,PC,Strategy,Sega,0,0.02,0,0,0.02
15312,War Leaders: Clash of Nations,PC,Strategy,CDV Software Entertainment,0,0.02,0,0,0.02
15320,Hot 'n' Cold,DS,Action,Majesco Entertainment,0.02,0,0,0,0.02
15348,Casper's Scare School: Spooky Sports Day,Wii,Sports,Blast! Entertainment Ltd,0.02,0,0,0,0.02
15383,Cross Treasures,DS,Role-Playing,Square Enix,0,0,0.02,0,0.02
15415,Puzzle City,DS,Puzzle,Destineer,0.02,0,0,0,0.02
15441,Warship Gunner 2 Portable,PSP,Simulation,Tecmo Koei,0,0,0.02,0,0.02
15444,Mini Ninjas,PC,Action,Eidos Interactive,0,0.02,0,0,0.02
15468,Garfield Gets Real,DS,Action,Zushi Games,0,0.02,0,0,0.02
15483,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PC,Shooter,Activision,0.02,0,0,0,0.02
15500,Army Rescue,Wii,Shooter,UFO Interactive,0.02,0,0,0,0.02
15514,Higurashi no Naku Koro ni: Jan,PSP,Misc,AQ Interactive,0,0,0.02,0,0.02
15517,Triggerheart Excelica Enhanced,PS2,Shooter,Alchemist,0,0,0.02,0,0.02
15519,Battle Spirits: Kiseki no Hasha,PSP,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
15550,Reversal Challenge,DS,Misc,Tommo,0.02,0,0,0,0.02
15570,Mary King's Riding School 2,Wii,Simulation,Midas Interactive Entertainment,0,0.02,0,0,0.02
15574,WorldShift,PC,Strategy,Playlogic Game Factory,0.02,0,0,0,0.02
15576,Casper's Scare School: Spooky Sports Day,DS,Sports,Blast! Entertainment Ltd,0.02,0,0,0,0.02
15578,My Hero: Doctor,DS,Action,Majesco Entertainment,0.02,0,0,0,0.02
15607,Aqua Panic!,DS,Puzzle,Neko Entertainment,0.01,0.01,0,0,0.02
15641,Elminage II: Sousei no Megami to Unmei no Daichi,PSP,Role-Playing,Starfish,0,0,0.02,0,0.02
15648,PDC World Championship Darts 2009,Wii,Sports,Oxygen Interactive,0,0.02,0,0,0.02
15660,SBK09 Superbike World Championship,PS3,Racing,Black Bean Games,0,0.01,0,0,0.02
15676,Antiphona no Seikahime: Tenshi no Gakufu Op.A,PSP,Role-Playing,Nippon Ichi Software,0,0,0.02,0,0.02
15705,Planetarian: Chiisana Hoshi no Yume,PSP,Adventure,Prototype,0,0,0.02,0,0.02
15708,Sarah: Keeper of the Unicorn,DS,Adventure,DreamCatcher Interactive,0.02,0,0,0,0.02
15733,Super Speed Machines,DS,Racing,Midas Interactive Entertainment,0.02,0,0,0,0.02
15736,DJ Star,DS,Misc,Deep Silver,0.01,0,0,0,0.02
15745,My Ballet Studio,DS,Simulation,505 Games,0.01,0,0,0,0.02
15746,Postman Pat: Special Delivery Service,DS,Misc,GSP,0,0.01,0,0,0.02
15760,Hurry Up Hedgehog!,DS,Racing,O-Games,0.02,0,0,0,0.02
15761,Hands On! Tangrams,DS,Puzzle,Storm City Games,0.02,0,0,0,0.02
15770,Still Life 2,PC,Adventure,Rondomedia,0,0.01,0,0,0.02
15789,Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,PSP,Role-Playing,Gust,0,0,0.02,0,0.02
15805,Football Academy,DS,Sports,Electronic Arts,0,0.01,0,0,0.02
15806,Kimi ni Todoke: Sodateru Omoi,DS,Adventure,Banpresto,0,0,0.02,0,0.02
15815,Tsuyo Kiss 2 Gakki: Swift Love,PS2,Adventure,Revolution (Japan),0,0,0.02,0,0.02
15839,The Dark Hills of Cherai,PC,Puzzle,Unknown,0,0.01,0,0,0.02
15851,Joint Operations: Combined Arms,PC,Shooter,NovaLogic,0.01,0,0,0,0.02
15858,Drakensang: The Dark Eye,PC,Role-Playing,Eidos Interactive,0.01,0,0,0,0.02
15872,Elven Legacy,PC,Strategy,Paradox Interactive,0.01,0,0,0,0.02
15877,Majesty 2: The Fantasy Kingdom Sim,PC,Simulation,Paradox Interactive,0.01,0,0,0,0.02
15886,Sengoku Hime: Senran ni Mau Otometachi,PS2,Adventure,Yeti,0,0,0.02,0,0.02
15899,Truck Racer,Wii,Racing,Nordic Games,0,0.01,0,0,0.02
15919,Powerbike,DS,Racing,Majesco Entertainment,0.01,0,0,0,0.02
15936,Enkaku Sousa: Sana e no 23 Hiai,PSP,Adventure,Sony Computer Entertainment,0,0,0.02,0,0.02
15951,Poupee Girl DS,DS,Misc,Alvion,0,0,0.02,0,0.02
15974,Memories Off 6: Next Relation,PS2,Adventure,5pb,0,0,0.02,0,0.02
15993,Shinseiki Evangelion: Battle Orchestra Portable,PSP,Fighting,Broccoli,0,0,0.01,0,0.01
15997,S.Y.K: Shinsetsu Saiyuuki,PS2,Adventure,Idea Factory,0,0,0.01,0,0.01
15998,Football Manager Live,PC,Sports,Sega,0,0.01,0,0,0.01
16003,Smart Kid's Mega Game Mix,DS,Misc,UFO Interactive,0.01,0,0,0,0.01
16008,Sengoku Hime: Senran ni Mau Otometachi,PSP,Adventure,Yeti,0,0,0.01,0,0.01
16028,The Last Remnant,PC,Role-Playing,Square Enix,0,0.01,0,0,0.01
16034,Kono Aozora ni Yakusoku o: Tenohira no Rakuen,PSP,Adventure,TGL,0,0,0.01,0,0.01
16073,East India Company,PC,Strategy,Paradox Interactive,0.01,0,0,0,0.01
16077,Umihara Kawase Jun: Second Edition Kanzenban,DS,Puzzle,Genterprise,0,0,0.01,0,0.01
16080,Destiny Links,DS,Role-Playing,Namco Bandai Games,0,0,0.01,0,0.01
16091,Hiiro no Kakera: Shin Tamayori Hime Denshou,PS2,Adventure,Idea Factory,0,0,0.01,0,0.01
16095,Superstars V8 Racing,X360,Racing,Black Bean Games,0,0.01,0,0,0.01
16100,Super PickUps,Wii,Racing,XS Games,0.01,0,0,0,0.01
16103,Konami Classics Vol. 2,X360,Misc,Konami Digital Entertainment,0.01,0,0,0,0.01
16118,Brain Exercise With Dr. Kawashima,PC,Puzzle,Namco Bandai Games,0,0.01,0,0,0.01
16128,Tantei Jinguuji Saburo DS: Fuserareta Shinjitsu,DS,Adventure,Arc System Works,0,0,0.01,0,0.01
16140,Game Book DS: Sword World 2.0,DS,Role-Playing,Broccoli,0,0,0.01,0,0.01
16145,WSC REAL 09: World Snooker Championship,PS3,Sports,Deep Silver,0,0.01,0,0,0.01
16163,Raven Squad: Operation Hidden Dagger,PC,Shooter,Evolved Games,0.01,0,0,0,0.01
16169,Smiley World: Island Challenge,DS,Puzzle,Zoo Digital Publishing,0.01,0,0,0,0.01
16173,Shepherd's Crossing,PSP,Simulation,Success,0,0,0.01,0,0.01
16175,Military History: Commander - Europe at War,DS,Strategy,Slitherine Software,0,0.01,0,0,0.01
16176,Tactics Layer: Ritina Guard Senki,DS,Strategy,D3Publisher,0,0,0.01,0,0.01
16188,Tantei Jinguuji Saburo: Hai to Diamond,PSP,Adventure,Arc System Works,0,0,0.01,0,0.01
16189,BattleForge,PC,Strategy,Electronic Arts,0,0.01,0,0,0.01
16191,Toro to Morimori,PS3,Misc,Sony Computer Entertainment,0,0,0.01,0,0.01
16213,Groovin' Blocks,Wii,Puzzle,Zoo Games,0.01,0,0,0,0.01
16215,Gardening Guide: How to get Green Fingers,DS,Misc,Mindscape,0,0.01,0,0,0.01
16251,Gokuhou!! Mecha Mote Iinchou: Girls Motekawa Box,DS,Simulation,Konami Digital Entertainment,0,0,0.01,0,0.01
16260,Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,PS3,Role-Playing,Nippon Ichi Software,0,0,0.01,0,0.01
16261,Championship Manager 2010,PC,Sports,Eidos Interactive,0,0.01,0,0,0.01
16266,Mamoru-kun wa Norowarete Shimatta!,X360,Shooter,G.Rev,0,0,0.01,0,0.01
16274,The Humans: Meet the Ancestors!,DS,Puzzle,Deep Silver,0.01,0,0,0,0.01
16282,Rakushou! Pachi-Slot Sengen 6: Rio 2 Cruising Vanadis,PS2,Misc,Tecmo Koei,0,0,0.01,0,0.01
16286,The Chronicles of Riddick: Assault on Dark Athena,PC,Shooter,Vivendi Games,0,0.01,0,0,0.01
16296,Jambo! Safari Animal Rescue,DS,Simulation,Sega,0.01,0,0,0,0.01
16315,Fuun Shinsengumi Bakumatsuden Portable,PSP,Action,From Software,0.01,0,0,0,0.01
16316,Musou Tourou,PSP,Strategy,Nippon Ichi Software,0,0,0.01,0,0.01
16317,Really? Really! DS,DS,Adventure,Kadokawa Shoten,0,0,0.01,0,0.01
16332,Element Hunter,DS,Role-Playing,Namco Bandai Games,0,0,0.01,0,0.01
16340,Shinseiki Evangelion: Koutetsu no Girlfriend Tokubetsu-Hen Portable,PSP,Adventure,CyberFront,0,0,0.01,0,0.01
16341,Fullmetal Alchemist: Prince of the Dawn,Wii,Adventure,Square Enix,0,0,0.01,0,0.01
16346,Sekirei: Mirai Kara no Okurimono,PS2,Adventure,Alchemist,0,0,0.01,0,0.01
16353,Kenka Banchou Portable,PSP,Action,Spike,0,0,0.01,0,0.01
16359,The Amazing Spider-Man (DS & Mobile Versions),PSP,Action,Eidos Interactive,0,0.01,0,0,0.01
16371,Wand of Fortune,PS2,Adventure,Idea Factory,0,0,0.01,0,0.01
16373,Gobliiins 4,PC,Adventure,Kalypso Media,0,0.01,0,0,0.01
16377,Cross Edge Dash,X360,Role-Playing,Compile Heart,0,0,0.01,0,0.01
16392,WSC REAL 09: World Snooker Championship,X360,Sports,Deep Silver,0,0.01,0,0,0.01
16400,Heart no Kuni no Alice,PSP,Adventure,Prototype,0,0,0.01,0,0.01
16403,Pro Evolution Soccer 2010,PC,Sports,Konami Digital Entertainment,0,0.01,0,0,0.01
16405,Tenchu San Portable,PSP,Action,From Software,0,0,0.01,0,0.01
16415,Time Leap,X360,Adventure,Prototype,0,0,0.01,0,0.01
16420,th!nk Logic Trainer,Wii,Puzzle,Conspiracy Entertainment,0.01,0,0,0,0.01
